image_id,image_path,label
patch-350-1350-375-1375-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1350-375-1375-#SK1070_combined.tif#.png,no_wall
patch-350-1375-375-1400-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1375-375-1400-#SK1070_combined.tif#.png,no_wall
patch-350-1400-375-1425-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1400-375-1425-#SK1070_combined.tif#.png,no_wall
patch-350-1425-375-1450-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1425-375-1450-#SK1070_combined.tif#.png,no_wall
patch-350-1450-375-1475-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1450-375-1475-#SK1070_combined.tif#.png,no_wall
patch-350-1475-375-1492-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-1475-375-1492-#SK1070_combined.tif#.png,no_wall
patch-350-150-375-175-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-150-375-175-#SK1070_combined.tif#.png,wall
patch-350-175-375-200-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-175-375-200-#SK1070_combined.tif#.png,wall
patch-350-200-375-225-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-200-375-225-#SK1070_combined.tif#.png,wall
patch-350-225-375-250-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-225-375-250-#SK1070_combined.tif#.png,no_wall
patch-350-25-375-50-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-25-375-50-#SK1070_combined.tif#.png,wall
patch-350-250-375-275-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-250-375-275-#SK1070_combined.tif#.png,wall
patch-350-275-375-300-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-275-375-300-#SK1070_combined.tif#.png,wall
patch-350-300-375-325-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-300-375-325-#SK1070_combined.tif#.png,no_wall
patch-350-325-375-350-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-325-375-350-#SK1070_combined.tif#.png,wall
patch-350-350-375-375-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-350-375-375-#SK1070_combined.tif#.png,wall
patch-350-375-375-400-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-375-375-400-#SK1070_combined.tif#.png,no_wall
patch-350-400-375-425-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-400-375-425-#SK1070_combined.tif#.png,wall
patch-350-425-375-450-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-425-375-450-#SK1070_combined.tif#.png,wall
patch-350-450-375-475-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-450-375-475-#SK1070_combined.tif#.png,wall
patch-350-475-375-500-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-475-375-500-#SK1070_combined.tif#.png,no_wall
patch-350-50-375-75-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-50-375-75-#SK1070_combined.tif#.png,no_wall
patch-350-500-375-525-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-500-375-525-#SK1070_combined.tif#.png,wall
patch-350-525-375-550-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-525-375-550-#SK1070_combined.tif#.png,wall
patch-350-550-375-575-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-550-375-575-#SK1070_combined.tif#.png,wall
patch-350-575-375-600-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-575-375-600-#SK1070_combined.tif#.png,wall
patch-350-600-375-625-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-600-375-625-#SK1070_combined.tif#.png,no_wall
patch-350-625-375-650-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-625-375-650-#SK1070_combined.tif#.png,wall
patch-350-650-375-675-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-650-375-675-#SK1070_combined.tif#.png,no_wall
patch-350-675-375-700-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-675-375-700-#SK1070_combined.tif#.png,no_wall
patch-350-700-375-725-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-700-375-725-#SK1070_combined.tif#.png,wall
patch-350-725-375-750-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-725-375-750-#SK1070_combined.tif#.png,wall
patch-350-75-375-100-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-75-375-100-#SK1070_combined.tif#.png,no_wall
patch-350-750-375-775-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-750-375-775-#SK1070_combined.tif#.png,wall
patch-350-775-375-800-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-775-375-800-#SK1070_combined.tif#.png,no_wall
patch-350-800-375-825-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-800-375-825-#SK1070_combined.tif#.png,no_wall
patch-350-825-375-850-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-825-375-850-#SK1070_combined.tif#.png,no_wall
patch-350-850-375-875-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-850-375-875-#SK1070_combined.tif#.png,no_wall
patch-350-875-375-900-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-875-375-900-#SK1070_combined.tif#.png,no_wall
patch-350-900-375-925-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-900-375-925-#SK1070_combined.tif#.png,no_wall
patch-350-925-375-950-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-925-375-950-#SK1070_combined.tif#.png,no_wall
patch-350-950-375-975-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-950-375-975-#SK1070_combined.tif#.png,wall
patch-350-975-375-1000-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-350-975-375-1000-#SK1070_combined.tif#.png,wall
patch-375-0-400-25-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-0-400-25-#SK1070_combined.tif#.png,no_wall
patch-375-100-400-125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-100-400-125-#SK1070_combined.tif#.png,no_wall
patch-375-1000-400-1025-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1000-400-1025-#SK1070_combined.tif#.png,no_wall
patch-375-1025-400-1050-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1025-400-1050-#SK1070_combined.tif#.png,no_wall
patch-375-1050-400-1075-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1050-400-1075-#SK1070_combined.tif#.png,wall
patch-375-1075-400-1100-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1075-400-1100-#SK1070_combined.tif#.png,wall
patch-375-1100-400-1125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1100-400-1125-#SK1070_combined.tif#.png,no_wall
patch-375-1125-400-1150-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1125-400-1150-#SK1070_combined.tif#.png,no_wall
patch-375-1150-400-1175-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1150-400-1175-#SK1070_combined.tif#.png,no_wall
patch-375-1175-400-1200-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1175-400-1200-#SK1070_combined.tif#.png,wall
patch-375-1200-400-1225-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1200-400-1225-#SK1070_combined.tif#.png,no_wall
patch-375-1225-400-1250-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1225-400-1250-#SK1070_combined.tif#.png,wall
patch-375-125-400-150-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-125-400-150-#SK1070_combined.tif#.png,no_wall
patch-375-1250-400-1275-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1250-400-1275-#SK1070_combined.tif#.png,no_wall
patch-375-1275-400-1300-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1275-400-1300-#SK1070_combined.tif#.png,no_wall
patch-375-1300-400-1325-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1300-400-1325-#SK1070_combined.tif#.png,no_wall
patch-375-1325-400-1350-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1325-400-1350-#SK1070_combined.tif#.png,no_wall
patch-375-1350-400-1375-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1350-400-1375-#SK1070_combined.tif#.png,no_wall
patch-375-1375-400-1400-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1375-400-1400-#SK1070_combined.tif#.png,no_wall
patch-375-1400-400-1425-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1400-400-1425-#SK1070_combined.tif#.png,no_wall
patch-375-1425-400-1450-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1425-400-1450-#SK1070_combined.tif#.png,no_wall
patch-375-1450-400-1475-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1450-400-1475-#SK1070_combined.tif#.png,no_wall
patch-375-1475-400-1492-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-1475-400-1492-#SK1070_combined.tif#.png,no_wall
patch-375-150-400-175-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-150-400-175-#SK1070_combined.tif#.png,wall
patch-375-175-400-200-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-175-400-200-#SK1070_combined.tif#.png,wall
patch-375-200-400-225-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-200-400-225-#SK1070_combined.tif#.png,no_wall
patch-375-225-400-250-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-225-400-250-#SK1070_combined.tif#.png,no_wall
patch-375-25-400-50-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-25-400-50-#SK1070_combined.tif#.png,wall
patch-375-250-400-275-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-250-400-275-#SK1070_combined.tif#.png,no_wall
patch-375-275-400-300-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-275-400-300-#SK1070_combined.tif#.png,wall
patch-375-300-400-325-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-300-400-325-#SK1070_combined.tif#.png,wall
patch-375-325-400-350-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-325-400-350-#SK1070_combined.tif#.png,no_wall
patch-375-350-400-375-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-350-400-375-#SK1070_combined.tif#.png,wall
patch-375-375-400-400-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-375-400-400-#SK1070_combined.tif#.png,wall
patch-375-400-400-425-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-400-400-425-#SK1070_combined.tif#.png,wall
patch-375-425-400-450-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-425-400-450-#SK1070_combined.tif#.png,wall
patch-375-450-400-475-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-450-400-475-#SK1070_combined.tif#.png,no_wall
patch-375-475-400-500-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-475-400-500-#SK1070_combined.tif#.png,no_wall
patch-375-50-400-75-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-50-400-75-#SK1070_combined.tif#.png,no_wall
patch-375-500-400-525-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-500-400-525-#SK1070_combined.tif#.png,no_wall
patch-375-525-400-550-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-525-400-550-#SK1070_combined.tif#.png,wall
patch-375-550-400-575-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-550-400-575-#SK1070_combined.tif#.png,no_wall
patch-375-575-400-600-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-575-400-600-#SK1070_combined.tif#.png,wall
patch-375-600-400-625-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-600-400-625-#SK1070_combined.tif#.png,wall
patch-375-625-400-650-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-625-400-650-#SK1070_combined.tif#.png,wall
patch-375-650-400-675-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-650-400-675-#SK1070_combined.tif#.png,wall
patch-375-675-400-700-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-675-400-700-#SK1070_combined.tif#.png,no_wall
patch-375-700-400-725-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-700-400-725-#SK1070_combined.tif#.png,no_wall
patch-375-725-400-750-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-725-400-750-#SK1070_combined.tif#.png,wall
patch-375-75-400-100-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-75-400-100-#SK1070_combined.tif#.png,no_wall
patch-375-750-400-775-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-750-400-775-#SK1070_combined.tif#.png,no_wall
patch-375-775-400-800-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-775-400-800-#SK1070_combined.tif#.png,no_wall
patch-375-800-400-825-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-800-400-825-#SK1070_combined.tif#.png,no_wall
patch-375-825-400-850-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-825-400-850-#SK1070_combined.tif#.png,no_wall
patch-375-850-400-875-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-850-400-875-#SK1070_combined.tif#.png,no_wall
patch-375-875-400-900-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-875-400-900-#SK1070_combined.tif#.png,wall
patch-375-900-400-925-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-900-400-925-#SK1070_combined.tif#.png,wall
patch-375-925-400-950-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-925-400-950-#SK1070_combined.tif#.png,wall
patch-375-950-400-975-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-950-400-975-#SK1070_combined.tif#.png,wall
patch-375-975-400-1000-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-375-975-400-1000-#SK1070_combined.tif#.png,no_wall
patch-400-0-425-25-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-0-425-25-#SK1070_combined.tif#.png,wall
patch-400-100-425-125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-100-425-125-#SK1070_combined.tif#.png,no_wall
patch-400-125-425-150-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-125-425-150-#SK1070_combined.tif#.png,no_wall
patch-400-150-425-175-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-150-425-175-#SK1070_combined.tif#.png,no_wall
patch-400-175-425-200-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-175-425-200-#SK1070_combined.tif#.png,wall
patch-400-200-425-225-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-200-425-225-#SK1070_combined.tif#.png,wall
patch-400-225-425-250-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-225-425-250-#SK1070_combined.tif#.png,no_wall
patch-400-25-425-50-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-25-425-50-#SK1070_combined.tif#.png,wall
patch-400-250-425-275-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-250-425-275-#SK1070_combined.tif#.png,no_wall
patch-400-275-425-300-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-275-425-300-#SK1070_combined.tif#.png,no_wall
patch-400-300-425-325-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-300-425-325-#SK1070_combined.tif#.png,wall
patch-400-325-425-350-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-325-425-350-#SK1070_combined.tif#.png,wall
patch-400-350-425-375-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-350-425-375-#SK1070_combined.tif#.png,no_wall
patch-400-375-425-400-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-375-425-400-#SK1070_combined.tif#.png,wall
patch-400-400-425-425-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-400-425-425-#SK1070_combined.tif#.png,no_wall
patch-400-425-425-450-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-425-425-450-#SK1070_combined.tif#.png,wall
patch-400-450-425-475-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-450-425-475-#SK1070_combined.tif#.png,wall
patch-400-475-425-500-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-475-425-500-#SK1070_combined.tif#.png,no_wall
patch-400-50-425-75-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-50-425-75-#SK1070_combined.tif#.png,no_wall
patch-400-500-425-525-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-500-425-525-#SK1070_combined.tif#.png,no_wall
patch-400-525-425-550-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-525-425-550-#SK1070_combined.tif#.png,wall
patch-400-550-425-575-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-550-425-575-#SK1070_combined.tif#.png,wall
patch-400-575-425-600-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-575-425-600-#SK1070_combined.tif#.png,no_wall
patch-400-600-425-625-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-600-425-625-#SK1070_combined.tif#.png,wall
patch-400-625-425-650-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-625-425-650-#SK1070_combined.tif#.png,no_wall
patch-400-650-425-675-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-650-425-675-#SK1070_combined.tif#.png,wall
patch-400-675-425-700-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-675-425-700-#SK1070_combined.tif#.png,wall
patch-400-700-425-725-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-700-425-725-#SK1070_combined.tif#.png,no_wall
patch-400-725-425-750-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-725-425-750-#SK1070_combined.tif#.png,no_wall
patch-400-75-425-100-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-75-425-100-#SK1070_combined.tif#.png,no_wall
patch-400-750-425-775-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-750-425-775-#SK1070_combined.tif#.png,no_wall
patch-400-775-425-800-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-775-425-800-#SK1070_combined.tif#.png,no_wall
patch-400-800-425-825-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-800-425-825-#SK1070_combined.tif#.png,wall
patch-400-825-425-850-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-825-425-850-#SK1070_combined.tif#.png,wall
patch-400-850-425-875-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-850-425-875-#SK1070_combined.tif#.png,wall
patch-400-875-425-900-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-875-425-900-#SK1070_combined.tif#.png,wall
patch-400-900-425-925-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-900-425-925-#SK1070_combined.tif#.png,no_wall
patch-400-925-425-950-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-925-425-950-#SK1070_combined.tif#.png,no_wall
patch-400-950-425-975-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-950-425-975-#SK1070_combined.tif#.png,no_wall
patch-400-975-425-1000-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-400-975-425-1000-#SK1070_combined.tif#.png,no_wall
patch-50-0-75-25-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-50-0-75-25-#SK1070_combined.tif#.png,wall
patch-50-100-75-125-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-50-100-75-125-#SK1070_combined.tif#.png,no_wall
patch-50-1000-75-1025-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-50-1000-75-1025-#SK1070_combined.tif#.png,wall
patch-50-1025-75-1050-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-50-1025-75-1050-#SK1070_combined.tif#.png,wall
patch-50-1050-75-1075-#SK1070_combined.tif#.png,c:\Users\alexad\Documents\GitHub\cnn-boundaries\content\tifs\patches\patch-50-1050-75-1075-#SK1070_combined.tif#.png,wall
